id	paper_id	author_id
8086	1419083	132859
8087	1419083	1481903
8088	1419987	815372
8089	1419987	14707
8090	1420041	1482591
8091	1420531	1482909
8092	1420531	58111
8093	1420531	339134
8094	1420531	365785
8095	1420531	9493
8096	1420572	1482946
8097	1420572	404091
8098	1420572	194118
8099	1420572	118145
8100	1420572	99826
8101	1420572	109008
8102	1420578	442064
8103	1420578	1482947
8104	1420578	1279888
8105	1421574	7721
8106	1421574	616929
8107	1421574	1483683
8108	1421574	107841
8109	1421574	68685
8110	1422488	429928
8111	1422488	145578
8112	1423018	319231
8113	1424154	65335
8114	1424255	1485674
8115	1424255	1485675
8116	1424255	1485676
8117	1424255	645560
8118	1424255	1485677
8119	1425652	1122544
8120	1425652	1301259
8121	1425949	413276
8122	1425949	138828
8123	1427886	113214
8124	1427886	1488271
8125	1427886	12086
8126	1429250	227532
8127	1429250	227533
8128	1429250	313651
8129	1429250	227534
8130	1429623	122314
8131	1429623	1438086
8132	1429718	134609
8133	1429718	524959
8134	1429718	134610
8135	1429718	176642
8136	1429718	128676
8137	1429753	699857
8138	1429753	94860
8139	1429753	181826
8140	1431315	385195
8141	1431315	199677
8142	1432316	195867
8143	1432316	11453
8144	1432907	273621
8145	1432907	1056313
8146	1432907	289196
8147	1432907	58954
8148	1433806	335822
8149	1434002	501967
8150	1434438	71119
8151	1434438	1492868
8152	1434438	99592
8153	1434733	23426
8154	1435404	828926
8155	1435464	1493588
8156	1435464	705390
8157	1436338	195372
8158	1436338	231595
8159	1436338	63228
8160	1436338	5262
8161	1436936	1494574
8162	1436936	1455482
8163	1436936	1455481
8164	1436936	733312
8165	1438282	249143
8166	1438282	278919
8167	1438282	1495552
8168	1438282	1495553
8169	1438356	164599
8170	1439102	200912
8171	1439102	1154386
8172	1439102	683962
8173	1439102	200913
8174	1439664	1116039
8175	1439664	146317
8176	1439664	226732
8177	1439664	146318
8178	1439668	189440
8179	1439668	71292
8180	1439668	119702
8181	1439668	14030
8182	1439668	1299254
8183	1440318	452858
8184	1440318	72175
8185	1441874	227381
8186	1442312	1498399
8187	1442312	1498400
8188	1442652	56808
8189	1442652	407854
8190	1443795	87542
8191	1443795	44660
8192	1444674	456838
8193	1444674	80082
8194	1444707	1500296
8195	1444707	742736
8196	1444707	690466
8197	1445725	571118
8198	1445725	929919
8199	1445725	201501
8200	1445725	131388
8201	1445725	32454
8202	1448167	1502901
8203	1448167	67474
8204	1448881	83101
8205	1448881	28841
8206	1451651	68549
8207	1451651	68547
8208	1451744	1505479
8209	1451744	1505480
8210	1451744	1505481
8211	1451744	817287
8212	1452140	5896
8213	1452140	1505773
8214	1453678	1506941
8215	1454108	1427345
8216	1454233	44565
8217	1454233	3928
8218	1454628	626096
8219	1454628	61342
8220	1454628	707302
8221	1454911	510294
8222	1454911	1507889
8223	1454911	510296
8224	1455502	75537
8225	1455502	385792
8226	1455502	49922
8227	1455654	111152
8228	1455654	171527
8229	1455654	44111
8230	1455872	743911
8231	1455872	1508600
8232	1456336	542229
8233	1456953	1509341
8234	1456953	175408
8235	1456953	461024
8236	1456953	360428
8237	1457016	340801
8238	1457016	215339
8239	1457016	578827
8240	1457016	128135
8241	1457396	1113705
8242	1457396	517609
8243	1457396	60620
8244	1457396	226977
8245	1458187	824838
8246	1458534	322810
8247	1458534	147908
8248	1459287	1505064
8249	1459287	1511216
8250	1459904	75096
8251	1459904	105825
8252	1459960	78363
8253	1459960	62526
8254	1460417	744764
8255	1460417	411241
8256	1460417	1512031
8257	1460417	192834
8258	1460417	24839
8259	1462134	87756
8260	1462134	1513273
8261	1462134	82660
8262	1462134	63150
8263	1462134	216737
8264	1462134	72118
8265	1462220	256592
8266	1462220	7888
8267	1462220	29246
8268	1462619	51643
8269	1462619	51644
8270	1462619	24240
8271	1462619	102860
8272	1462654	889500
8273	1462654	1513632
8274	1462654	1513633
8275	1462654	1513634
8276	1462654	226219
8277	1463448	277206
8278	1463448	217194
8279	1464818	74446
8280	1464818	212293
8281	1465369	124063
8282	1465369	102793
8283	1465369	1515553
8284	1466085	1515979
8285	1466660	1516338
8286	1466660	1477964
8287	1466660	171946
8288	1466804	1516451
8289	1466804	104733
8290	1466804	59602
8291	1467746	1198853
8292	1467746	1313600
8293	1467746	29259
8294	1468010	203783
8295	1468010	27202
8296	1468904	1033593
8297	1468904	144434
8298	1468904	122364
8299	1468904	135900
8300	1469909	718627
8301	1469909	105931
8302	1469909	76670
8303	1469954	421634
8304	1469954	1518765
8305	1469954	1518766
8306	1470337	551025
8307	1470337	351464
8308	1470337	3758
8309	1470337	351462
8310	1470445	516006
8311	1470445	1519081
8312	1470672	602867
8313	1470672	1519219
8314	1470672	1519220
8315	1470672	1519221
8316	1470909	213800
8317	1472198	1520305
8318	1472198	1520306
8319	1472671	50867
8320	1472671	90403
8321	1473873	897464
8322	1473873	30446
8323	1475869	441509
8324	1475869	114524
8325	1475869	190139
8326	1475869	190140
8327	1475869	98408
8328	1475869	153544
8329	1476029	1523079
8330	1476029	1523080
8331	1476062	1523106
8332	1476062	20636
8333	1476252	854185
8334	1476252	287246
8335	1476252	214721
8336	1476676	313026
8337	1476676	1523539
8338	1476676	542941
8339	1477194	236668
8340	1477194	392162
8341	1479100	1525323
8342	1479551	1525634
8343	1479551	59109
8344	1479551	845296
8345	1479842	391311
8346	1479842	1414057
8347	1479842	714705
8348	1480311	1526172
8349	1480806	842020
8350	1480806	1526515
8351	1480806	37073
8352	1480806	1526516
8353	1481145	41628
8354	1481145	1266361
8355	1481145	37404
8356	1481180	24349
8357	1481489	80793
8358	1481489	26528
8359	1481624	1527084
8360	1482693	1270267
8361	1482693	23507
8362	1482693	37745
8363	1482693	289130
8364	1482897	470920
8365	1483261	227968
8366	1483261	735627
8367	1484549	1529072
8368	1484549	1529073
8369	1484731	55707
8370	1484731	17923
8371	1484731	493139
8372	1485210	1435938
8373	1485210	214245
8374	1485210	1529523
8375	1485210	763459
8376	1485210	1529524
8377	1485344	245120
8378	1485344	245121
8379	1485344	266931
8380	1485344	1529617
8381	1485392	1529644
8382	1485392	592927
8383	1485406	173879
8384	1485406	1529655
8385	1485760	1529896
8386	1485760	85653
8387	1485831	1529944
8388	1485831	438999
8389	1486215	32197
8390	1486215	1311624
8391	1486215	1530189
8392	1487247	239351
8393	1487247	40998
8394	1487247	23133
8395	1488880	39356
8396	1488880	39358
8397	1488880	39359
8398	1488880	76790
8399	1489284	29145
8400	1490143	1532879
8401	1490143	95777
8402	1490143	1532880
8403	1490143	63994
8404	1490452	539143
8405	1490452	267049
8406	1490452	159558
8407	1490480	133000
8408	1490480	1533119
8409	1490508	158375
8410	1490907	1533422
8411	1490907	1533423
8412	1490907	1533424
8413	1490987	1533485
8414	1490987	1533486
8415	1490987	366609
8416	1491518	80957
8417	1491518	1533840
8418	1492032	1142279
8419	1492032	134778
8420	1492032	1534217
8421	1492032	180032
8422	1492032	381712
8423	1492032	314825
8424	1492056	216952
8425	1492056	54760
8426	1492056	193785
8427	1492265	116365
8428	1492265	1070748
8429	1492265	250911
8430	1492863	146833
8431	1492863	10123
8432	1492863	11371
8433	1493047	419063
8434	1493047	61021
8435	1493047	138859
8436	1493730	243760
8437	1493730	1535378
8438	1493730	584795
8439	1493730	259757
8440	1493730	363934
8441	1493760	758261
8442	1493862	1535449
8443	1493862	947470
8444	1493862	1046017
8445	1493862	63159
8446	1494745	859294
8447	1494745	1189382
8448	1494745	164067
8449	1494894	247163
8450	1494894	247164
8451	1494909	1536123
8452	1495029	62424
8453	1495029	747468
8454	1495029	1536199
8455	1495124	790394
8456	1495389	1033196
8457	1495525	315701
8458	1495525	893029
8459	1496304	176425
8460	1496304	41900
8461	1496350	1537065
8462	1496350	235450
8463	1496350	480667
8464	1496350	217244
8465	1496350	405794
8466	1496655	83242
8467	1497415	1364880
8468	1497415	484468
8469	1497415	1537855
8470	1497415	919
8471	1497459	155152
8472	1497459	242858
8473	1498375	283291
8474	1498375	455381
8475	1498375	115242
8476	1499813	1539630
8477	1499813	200275
8478	1499813	1539631
8479	1499813	1539632
8480	1499986	26722
8481	1499986	1539761
8482	1501055	804149
8483	1501055	1540497
8484	1501055	582053
8485	1501420	346068
8486	1501420	80201
8487	1502257	1345073
8488	1502257	1374301
8489	1502257	23278
8490	1502275	381781
8491	1502275	1211013
8492	1502275	916035
8493	1502275	511283
8494	1502275	823814
8495	1502427	27626
8496	1502427	25263
8497	1502949	251995
8498	1502949	1541913
8499	1502949	2516
8500	1503316	1542168
8501	1503316	873297
8502	1503513	270876
8503	1503513	53529
8504	1503513	64695
8505	1503823	132134
8506	1503823	258877
8507	1503823	258878
8508	1503823	1097188
8509	1505338	1543655
8510	1506367	951484
8511	1506367	1544329
8512	1506367	1273917
8513	1506367	1273918
8514	1506367	1273919
8515	1506377	240552
8516	1506377	61125
8517	1507612	1545232
8518	1507612	16600
8519	1507612	16601
8520	1508424	294300
8521	1508424	358276
8522	1508838	1150301
8523	1508838	235771
8524	1508838	3283
8525	1508838	40355
8526	1509384	23831
8527	1509384	806399
8528	1509384	1546399
8529	1509832	1318073
8530	1510176	386387
8531	1511041	40888
8532	1511041	46934
8533	1511591	668220
8534	1511591	240714
8535	1511591	118591
8536	1511591	668221
8537	1511591	668219
8538	1512932	196092
8539	1512932	128405
8540	1512932	271289
8541	1512932	57309
8542	1512932	25089
8543	1513094	441791
8544	1513094	533311
8545	1514118	415181
8546	1514118	651859
8547	1514986	472871
8548	1514986	275493
8549	1514986	1550212
8550	1514986	1550213
8551	1515012	238504
8552	1515012	1550228
8553	1515012	79866
8554	1515012	79678
8555	1516046	84880
8556	1516046	105190
8557	1516046	236940
8558	1516411	413916
8559	1516411	129703
8560	1516411	562786
8561	1517799	244973
8562	1517799	52963
8563	1518901	133325
8564	1518901	650599
8565	1518901	420071
8566	1518901	54509
8567	1520494	144425
8568	1520494	144423
8569	1520494	132434
8570	1520494	132435
8571	1520861	1340699
8572	1520861	498966
8573	1521275	33735
8574	1521275	114474
8575	1521275	10633
8576	1521807	356435
8577	1521865	755459
8578	1521865	113132
8579	1521865	1555280
8580	1522509	1555730
8581	1522509	10814
8582	1522509	1173513
8583	1522728	1555862
8584	1522728	1555863
8585	1523123	1556129
8586	1523123	162029
8587	1523123	731848
8588	1523123	34900
8589	1523509	313593
8590	1523509	63359
8591	1523509	511154
8592	1523990	37134
8593	1524424	1104104
8594	1524424	283456
8595	1524424	926185
8596	1524424	1104105
8597	1524424	9712
8598	1524495	31289
8599	1524495	157405
8600	1524495	63923
8601	1524495	31287
8602	1525929	1558196
8603	1525929	181069
8604	1525929	585184
8605	1525929	1558197
8606	1526350	84653
8607	1526350	1109865
8608	1526350	838907
8609	1526370	561450
8610	1526370	815410
8611	1526370	1558550
8612	1526415	1558585
8613	1526415	104640
8614	1526415	776064
8615	1526796	974720
8616	1526796	283768
8617	1526796	579985
8618	1526796	480665
8619	1526796	178670
8620	1527248	237746
8621	1527248	89317
8622	1527248	14395
8623	1528491	22915
8624	1528491	324709
8625	1528491	53703
8626	1528491	45329
8627	1528491	553533
8628	1528491	56543
8629	1528491	1112717
8630	1528491	70221
8631	1528515	429549
8632	1528515	429548
8633	1528515	176122
8634	1528672	1143541
8635	1528672	1560158
8636	1528672	162726
8637	1528672	145709
8638	1528672	139374
8639	1528941	1560345
8640	1528941	74663
8641	1528941	1560346
8642	1529108	299672
8643	1529108	332722
8644	1529108	1560438
8645	1529757	11567
8646	1530146	16462
8647	1530146	40717
8648	1530146	40847
8649	1530225	561569
8650	1530225	184863
8651	1530225	355253
8652	1532750	1562931
8653	1532750	67332
8654	1532750	117349
8655	1533084	228494
8656	1533084	1563156
8657	1533084	1378834
8658	1533088	23738
8659	1534398	106450
8660	1534398	207815
8661	1534398	1564137
8662	1534631	52180
8663	1534631	19595
8664	1534985	206329
8665	1535256	543858
8666	1535256	141005
8667	1535256	1564733
8668	1535290	65200
8669	1535290	1564757
8670	1535290	74146
8671	1535478	1234
8672	1535478	69661
8673	1535478	35201
8674	1535478	1236
8675	1535709	451856
8676	1535709	161146
8677	1535709	451855
8678	1535709	1565059
8679	1535709	25141
8680	1535943	1565196
8681	1535943	1565197
8682	1535943	1565198
8683	1535943	959737
8684	1536240	1565403
8685	1536240	1565404
8686	1536688	1156164
8687	1536688	1156165
8688	1536688	1565694
8689	1536688	1093825
8690	1536688	466675
8691	1536688	18448
8692	1536688	1565695
8693	1537261	519109
8694	1537599	374873
8695	1537599	1566334
8696	1537702	1566423
8697	1537702	32359
8698	1537702	161975
8699	1537906	1566564
8700	1538841	1567211
8701	1538841	1567212
8702	1538841	1567213
8703	1538841	1482269
8704	1538841	458627
8705	1538841	1567214
8706	1540137	14905
8707	1540137	819460
8708	1540137	85104
8709	1540137	26486
8710	1540461	1568382
8711	1540461	408778
8712	1540768	374749
8713	1540768	136942
8714	1540768	232047
8715	1540768	816063
8716	1540768	29071
8717	1541081	1568821
8718	1541081	1568822
8719	1541220	180412
8720	1541220	148427
8721	1541220	69225
8722	1542252	1569610
8723	1542252	1340219
8724	1542252	1334320
8725	1542252	319128
8726	1542342	57578
8727	1542342	813073
8728	1543006	121025
8729	1543006	502491
8730	1543082	159401
8731	1543082	95698
8732	1543082	148
8733	1543269	1570304
8734	1543269	1570305
8735	1543269	509146
8736	1543269	241660
8737	1543398	764088
8738	1543398	375131
8739	1543870	1570742
8740	1543870	1570743
8741	1543872	467323
8742	1543872	61479
8743	1543872	196840
8744	1543872	121373
8745	1544647	316200
8746	1544707	37772
8747	1544707	114156
8748	1544941	90225
8749	1544941	1571489
8750	1544941	17944
8751	1544941	85650
8752	1545041	251436
8753	1545041	1209796
8754	1545041	1571546
8755	1545041	1571547
8756	1545041	1571548
8757	1545041	1571549
8758	1545061	277689
8759	1545061	1571562
8760	1545061	123697
8761	1545520	927918
8762	1545520	71053
8763	1545520	96441
8764	1545520	711951
8765	1545520	219761
8766	1545541	83573
8767	1545541	174789
8768	1545622	131544
8769	1545763	96681
8770	1545763	1572090
8771	1546440	157456
8772	1546440	1572533
8773	1546969	355650
8774	1547795	102489
8775	1547795	970950
8776	1548052	221310
8777	1548052	668980
8778	1548419	1573815
8779	1548419	165736
8780	1548419	1573816
8781	1548419	1573817
8782	1548419	406651
8783	1548999	360555
8784	1548999	100081
8785	1549055	627123
8786	1549055	627124
8787	1549055	422167
8788	1549553	1574628
8789	1549553	107739
8790	1549568	1574636
8791	1549568	1574637
8792	1549739	1574745
8793	1549739	1574746
8794	1549739	1015563
8795	1549739	590370
8796	1549862	48778
8797	1549863	1261061
8798	1549863	37321
8799	1549863	665407
8800	1549972	14725
8801	1549972	95592
8802	1549972	1401330
8803	1550163	1575059
8804	1550163	1575060
8805	1550362	429301
8806	1550362	57623
8807	1550362	1575196
8808	1550418	71106
8809	1551134	1575761
8810	1551374	233319
8811	1551374	188593
8812	1551374	265297
8813	1552570	1576831
8814	1552778	1576972
8815	1553088	166230
8816	1553088	195993
8817	1553088	154468
8818	1553088	154469
8819	1553088	154470
8820	1553088	114991
8821	1553088	154471
8822	1553088	52781
8823	1553088	154472
8824	1553088	154473
8825	1553088	1577182
8826	1553088	48603
8827	1553088	1577183
8828	1553088	154475
8829	1553088	184967
8830	1553088	584305
8831	1553088	1577184
8832	1553088	1577185
8833	1553088	1142657
8834	1553088	87214
8835	1553088	326315
8836	1553088	1577186
8837	1553088	48483
8838	1553088	644816
8839	1553908	199104
8840	1554284	138418
8841	1554284	515042
8842	1554284	1578061
8843	1554284	1578062
8844	1554284	516876
8845	1554284	1578063
8846	1556767	70673
8847	1556767	73312
8848	1556880	1579951
8849	1557525	248490
8850	1557525	91921
8851	1557525	582432
8852	1557525	108901
8853	1557525	112894
8854	1557525	76860
8855	1558027	1580723
8856	1558027	265277
8857	1558029	430186
8858	1558029	1393995
8859	1558029	430185
8860	1558210	297020
8861	1558210	57582
8862	1558210	7751
8863	1558210	41929
8864	1558390	1472276
8865	1558390	34367
8866	1559024	1581514
8867	1559024	54802
8868	1559156	128895
8869	1559156	191993
8870	1559421	387858
8871	1559435	711967
8872	1559435	488566
8873	1559435	488565
8874	1559467	1442806
8875	1559467	1442807
8876	1559467	55771
8877	1559467	207730
8878	1561805	4387
8879	1561845	368846
8880	1562232	64145
8881	1562232	1570087
8882	1562232	9908
8883	1562232	375396
8884	1562762	303845
8885	1562762	303846
8886	1562762	1584200
8887	1562762	98367
8888	1562762	303848
8889	1562762	240925
8890	1562762	527658
8891	1562762	1584201
8892	1563146	623774
8893	1563146	430466
8894	1563146	430465
8895	1564052	1585137
8896	1564052	178597
8897	1564052	202863
8898	1564052	1585138
8899	1564206	825302
8900	1564206	825301
8901	1564216	959497
8902	1564216	14210
8903	1564216	1585259
8904	1564216	770054
8905	1564216	1585260
8906	1564216	1585261
8907	1564216	770053
8908	1564663	1585604
8909	1564663	18909
8910	1564663	7918
8911	1564663	6714
8912	1564709	369301
8913	1564709	369302
8914	1564709	369304
8915	1564709	369303
8916	1564709	369305
8917	1564709	369306
8918	1564709	369307
8919	1564709	220004
8920	1565342	69609
8921	1565342	663261
8922	1565342	1586084
8923	1566175	778424
8924	1566175	23838
8925	1566560	1586952
8926	1566560	1586953
8927	1566560	55882
8928	1566560	920757
8929	1567164	286280
8930	1567164	59001
8931	1567164	24255
8932	1567164	69806
8933	1567164	114474
8934	1567266	1587529
8935	1567266	128558
8936	1567266	158242
8937	1567266	144003
8938	1567817	113731
8939	1568107	1163901
8940	1568682	217286
8941	1568682	217285
8942	1568682	51039
8943	1568682	102898
8944	1569369	30029
8945	1569369	41958
8946	1569884	24757
8947	1569884	326289
8948	1569884	1589246
8949	1569884	202950
8950	1569943	227401
8951	1569943	162814
8952	1570001	1589310
8953	1570001	8292
8954	1570001	94493
8955	1570703	1589818
8956	1570703	1589819
8957	1570703	1589820
8958	1570703	1589821
8959	1570703	1589822
8960	1570703	1589823
8961	1570802	1074514
8962	1570802	143916
8963	1570802	148983
8964	1571113	1590127
8965	1571113	1017330
8966	1571113	646574
8967	1571257	1590246
8968	1571601	56285
8969	1571601	1590464
8970	1571649	1590487
8971	1571653	1590491
8972	1571653	1590492
8973	1571653	590382
8974	1571970	325639
8975	1571970	97180
